HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31239,,Nsl/sinus endoscopy surg dcr,630200,,558.4,,610.05,1.0,0.957,0.331,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,620200,,575.55,,628.79,1.0,1.025,0.3,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,610299,,580.01,,633.66,1.0,0.912,1.381,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,610216,,632.08,,690.55,1.007,1.023,2.018,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,610215,,623.95,,681.67,1.007,1.048,1.556,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,610212,,594.52,,649.51,1.0,0.918,1.784,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,540200,,546.86,,597.44,1.0,0.917,0.304,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,530299,,552.83,,603.97,1.0,0.859,0.974,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,530202,,577.16,,630.55,1.0,0.948,0.992,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,530201,,578.29,,631.78,1.0,0.952,0.994,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,520200,,551.48,,602.49,1.0,0.906,0.54,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,510200,,550.69,,601.63,1.0,0.913,0.457,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,441299,,574.5,,627.64,1.0,0.945,0.934,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,441231,,600.82,,656.39,1.0,1.046,0.914,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,441228,,590.84,,645.49,1.011,0.998,0.902,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,441220,,563.71,,615.85,1.0,0.903,0.947,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,441218,,609.29,,665.64,1.014,1.003,1.409,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,441215,,590.74,,645.39,1.014,1.0,0.855,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,441211,,592.44,,647.24,1.011,1.007,0.877,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,441209,,590.42,,645.04,1.014,1.006,0.795,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,431200,,556.22,,607.67,1.0,0.891,0.813,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,421205,,572.25,,625.18,1.0,0.908,1.172,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,411201,,602.24,,657.94,1.008,1.053,0.827,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,360221,,582.94,,636.86,1.0,1.0,0.739,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,350209,,571.17,,624.01,1.0,0.933,0.93,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,340202,,571.5,,624.37,1.0,1.0,0.382,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,330201,,575.83,,629.09,1.0,1.0,0.517,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,320201,,590.59,,645.22,1.0,1.0,0.978,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,310200,,579.95,,633.59,1.0,0.975,0.854,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,240299,,597.71,,652.99,1.007,1.04,0.803,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,240202,,657.87,,718.72,1.043,1.22,0.853,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,230299,,576.13,,629.42,1.0,0.986,0.643,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,230201,,612.59,,669.26,1.013,1.103,0.688,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,220200,,549.48,,600.31,1.0,0.908,0.461,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,210201,,746.05,,815.06,1.5,1.081,0.592,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,131200,,586.3,,640.53,1.0,1.0,0.844,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,121201,,617.0,,674.07,1.0,1.149,0.561,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,118274,,630.34,,688.64,1.022,1.175,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,118273,,616.52,,673.55,1.014,1.132,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,118272,,636.75,,695.64,1.028,1.191,0.572,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,118271,,606.44,,662.53,1.014,1.093,0.57,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,118218,,645.42,,705.12,1.042,1.194,0.69,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,118217,,636.56,,695.44,1.026,1.183,0.651,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111275,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111270,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111269,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111268,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111267,,647.01,,706.86,1.027,1.232,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111266,,637.95,,696.96,1.017,1.209,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111265,,722.53,,789.36,1.1,1.435,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111264,,631.47,,689.88,1.035,1.165,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111263,,628.78,,686.94,1.034,1.156,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111262,,616.75,,673.8,1.014,1.093,0.892,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111261,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111260,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111259,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111258,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111257,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111256,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111255,,606.12,,662.18,1.014,1.093,0.56,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111254,,610.26,,666.71,1.017,1.093,0.662,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111253,,674.01,,736.35,1.058,1.31,0.47,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111252,,711.87,,777.72,1.088,1.419,0.47,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111251,,675.64,,738.14,1.058,1.31,0.521,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111209,,718.05,,784.46,1.1,1.435,0.42,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,111205,,711.07,,776.84,1.088,1.419,0.445,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31239,,Nsl/sinus endoscopy surg dcr,0,,591.29,,645.99,1.0,1.0,1.0,A,9.04,,8.25,,8.25,,8.25,,8.25,0.99,18.28,18.28,18.28,18.28,0,10,0.1,0.8,0.1,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1520200,,150.2,,164.1,1.0,0.911,1.033,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1510200,,146.72,,160.29,1.0,0.877,0.913,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1451250,,148.45,,162.19,1.0,0.993,0.518,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1441201,,157.4,,171.96,1.025,1.039,0.849,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1431240,,155.62,,170.02,1.0,1.034,0.898,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1421299,,157.33,,171.89,1.017,1.061,0.796,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1421201,,168.55,,184.15,1.042,1.197,0.894,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1411299,,145.49,,158.94,1.0,0.913,0.65,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1411203,,151.29,,165.29,1.0,1.012,0.656,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1329204,,177.55,,193.97,1.065,1.195,1.462,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1328299,,148.61,,162.35,1.0,0.949,0.732,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1320203,,168.35,,183.93,1.046,1.106,1.269,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1320202,,183.5,,200.47,1.065,1.2,1.911,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1320201,,178.31,,194.81,1.065,1.166,1.656,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1310200,,164.68,,179.91,1.022,1.091,1.207,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1250299,,149.77,,163.62,1.0,0.927,0.925,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1250201,,162.27,,177.28,1.024,1.053,1.177,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1240299,,165.49,,180.8,1.042,1.106,1.069,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1240201,,170.71,,186.5,1.064,1.172,1.032,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1230299,,156.54,,171.02,1.012,1.016,0.973,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1230201,,165.04,,180.31,1.02,1.078,1.309,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1220201,,172.99,,188.99,1.057,1.192,1.168,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1210201,,154.59,,168.89,1.009,0.992,0.949,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1150200,,146.43,,159.97,1.0,0.926,0.665,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1140216,,151.15,,165.13,1.0,0.862,1.333,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1130200,,151.09,,165.07,1.002,0.984,0.755,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31240,,Nsl/sns ndsc cnch bull rescj,1120201,,147.59,,161.25,1.0,0.913,0.817,A,2.61,,1.79,,1.79,,1.79,,1.79,0.39,4.79,4.79,4.79,4.79,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
